system,num_performances,performances,num_configs,selected_configs,fold,train_cost,train_wcp_mean,train_wcp_max,test_wcp_mean,test_wcp_max,optimization_target,input_to_config_map
sqlite,9,"['q8', 'q10', 'q2', 'q13', 'q5', 'q7', 'q1', 'q3', 'q9']",6,"[1, 4, 6, 19, 29, 34]",4,7712244100.0,0.22602081851118402,0.7712177121771207,0.30072772784297475,0.7991513437057977,both,"{'0.01': 19, '0.03': 34, '0.04': 4, '0.05': 29, '0.06': 19, '0.07': 4, '0.08': 6, '0.09': 29, '0.1': 34, '0.11': 19, '0.12': 29, '0.13': 29, '0.14': 4, '0.16': 19, '0.17': 4, '0.18': 19, '0.19': 6, '0.2': 6, '0.23': 19, '0.24': 19, '0.25': 4, '0.26': 4, '0.27': 6, '0.28': 29, '0.29': 34, '0.31': 34, '0.32': 4, '0.34': 4, '0.35': 4, '0.36': 34, '0.37': 19, '0.39': 4, '0.4': 19, '0.41': 4, '0.43': 4, '0.44': 4, '0.45': 34, '0.46': 6, '0.47': 19, '0.48': 4, '0.5': 34, '0.51': 4, '0.52': 29, '0.54': 34, '0.55': 34, '0.56': 34, '0.57': 4, '0.61': 6, '0.62': 6, '0.63': 29, '0.65': 19, '0.66': 34, '0.67': 4, '0.68': 6, '0.69': 6, '0.7': 4, '0.71': 19, '0.73': 19, '0.74': 4, '0.77': 4, '0.78': 4, '0.79': 34, '0.8': 4, '0.81': 6, '0.82': 4, '0.83': 6, '0.84': 6, '0.85': 29, '0.86': 6, '0.87': 34, '0.9': 6, '0.94': 6, '0.95': 4, '0.96': 29, '0.97': 29, '0.98': 34, '0.99': 29, '1.2': 34, '1.3': 34, '1.6': 19, '1.7': 6, '2.1': 1, '2.2': 1, '2.3': 1, '2.4': 1, '2.5': 1, '2.6': 1, '2.7': 1, '2.8': 1, '3.1': 1, '3.2': 1, '3.3': 1, '3.4': 1, '3.6': 1, '3.7': 1, '3.8': 1, '3.9': 1, '4.2': 1, '4.4': 1, '4.6': 1, '4.7': 1, '4.8': 1, '5.1': 1, '5.3': 1, '5.5': 1, '5.6': 1, '5.7': 1, '5.8': 1}"
sqlite,9,"['q8', 'q10', 'q2', 'q13', 'q5', 'q7', 'q1', 'q3', 'q9']",7,"[1, 4, 6, 19, 29, 33, 47]",4,7712237616.0,0.220018930421747,0.7712177121771207,0.29404410878521825,0.7658862876254171,both,"{'0.01': 47, '0.03': 4, '0.04': 4, '0.05': 29, '0.06': 19, '0.07': 4, '0.08': 6, '0.09': 33, '0.1': 47, '0.11': 19, '0.12': 29, '0.13': 29, '0.14': 4, '0.16': 33, '0.17': 4, '0.18': 19, '0.19': 6, '0.2': 6, '0.23': 47, '0.24': 19, '0.25': 4, '0.26': 4, '0.27': 6, '0.28': 29, '0.29': 6, '0.31': 33, '0.32': 4, '0.34': 4, '0.35': 33, '0.36': 47, '0.37': 19, '0.39': 4, '0.4': 19, '0.41': 4, '0.43': 4, '0.44': 4, '0.45': 4, '0.46': 47, '0.47': 19, '0.48': 33, '0.5': 6, '0.51': 33, '0.52': 29, '0.54': 47, '0.55': 33, '0.56': 47, '0.57': 4, '0.61': 6, '0.62': 6, '0.63': 29, '0.65': 19, '0.66': 47, '0.67': 4, '0.68': 6, '0.69': 6, '0.7': 4, '0.71': 33, '0.73': 19, '0.74': 4, '0.77': 4, '0.78': 33, '0.79': 47, '0.8': 4, '0.81': 6, '0.82': 4, '0.83': 47, '0.84': 6, '0.85': 29, '0.86': 47, '0.87': 19, '0.9': 6, '0.94': 6, '0.95': 33, '0.96': 47, '0.97': 29, '0.98': 33, '0.99': 29, '1.2': 29, '1.3': 33, '1.6': 33, '1.7': 6, '2.1': 1, '2.2': 1, '2.3': 1, '2.4': 1, '2.5': 1, '2.6': 1, '2.7': 1, '2.8': 1, '3.1': 1, '3.2': 1, '3.3': 1, '3.4': 1, '3.6': 1, '3.7': 1, '3.8': 1, '3.9': 1, '4.2': 1, '4.4': 1, '4.6': 1, '4.7': 1, '4.8': 1, '5.1': 1, '5.3': 1, '5.5': 1, '5.6': 1, '5.7': 1, '5.8': 1}"
sqlite,9,"['q8', 'q10', 'q2', 'q13', 'q5', 'q7', 'q1', 'q3', 'q9']",8,"[1, 4, 6, 19, 29, 33, 42, 47]",4,7712232782.0,0.2155414742649137,0.7712177121771207,0.28902818450663154,0.7525083612040139,both,"{'0.01': 47, '0.03': 42, '0.04': 4, '0.05': 29, '0.06': 19, '0.07': 4, '0.08': 6, '0.09': 33, '0.1': 47, '0.11': 19, '0.12': 29, '0.13': 29, '0.14': 4, '0.16': 33, '0.17': 4, '0.18': 19, '0.19': 6, '0.2': 42, '0.23': 47, '0.24': 19, '0.25': 4, '0.26': 4, '0.27': 6, '0.28': 29, '0.29': 6, '0.31': 33, '0.32': 4, '0.34': 4, '0.35': 33, '0.36': 47, '0.37': 19, '0.39': 4, '0.4': 42, '0.41': 42, '0.43': 4, '0.44': 4, '0.45': 42, '0.46': 47, '0.47': 19, '0.48': 33, '0.5': 6, '0.51': 33, '0.52': 29, '0.54': 47, '0.55': 33, '0.56': 47, '0.57': 4, '0.61': 6, '0.62': 6, '0.63': 29, '0.65': 19, '0.66': 42, '0.67': 4, '0.68': 6, '0.69': 6, '0.7': 4, '0.71': 33, '0.73': 19, '0.74': 4, '0.77': 4, '0.78': 33, '0.79': 42, '0.8': 4, '0.81': 6, '0.82': 42, '0.83': 47, '0.84': 6, '0.85': 29, '0.86': 47, '0.87': 19, '0.9': 6, '0.94': 6, '0.95': 33, '0.96': 42, '0.97': 29, '0.98': 33, '0.99': 29, '1.2': 29, '1.3': 33, '1.6': 33, '1.7': 6, '2.1': 1, '2.2': 1, '2.3': 1, '2.4': 1, '2.5': 1, '2.6': 1, '2.7': 1, '2.8': 1, '3.1': 1, '3.2': 1, '3.3': 1, '3.4': 1, '3.6': 1, '3.7': 1, '3.8': 1, '3.9': 1, '4.2': 1, '4.4': 1, '4.6': 1, '4.7': 1, '4.8': 1, '5.1': 1, '5.3': 1, '5.5': 1, '5.6': 1, '5.7': 1, '5.8': 1}"
sqlite,9,"['q8', 'q10', 'q2', 'q13', 'q5', 'q7', 'q1', 'q3', 'q9']",9,"[1, 4, 6, 8, 19, 29, 33, 38, 42]",4,7712228300.0,0.21139185290954318,0.7712177121771207,0.28166053859987294,0.7525083612040139,both,"{'0.01': 19, '0.03': 42, '0.04': 4, '0.05': 29, '0.06': 19, '0.07': 8, '0.08': 6, '0.09': 33, '0.1': 8, '0.11': 19, '0.12': 29, '0.13': 29, '0.14': 8, '0.16': 38, '0.17': 4, '0.18': 19, '0.19': 6, '0.2': 42, '0.23': 42, '0.24': 19, '0.25': 4, '0.26': 4, '0.27': 6, '0.28': 29, '0.29': 6, '0.31': 33, '0.32': 4, '0.34': 38, '0.35': 38, '0.36': 38, '0.37': 19, '0.39': 38, '0.4': 42, '0.41': 42, '0.43': 4, '0.44': 4, '0.45': 42, '0.46': 38, '0.47': 38, '0.48': 33, '0.5': 38, '0.51': 33, '0.52': 29, '0.54': 6, '0.55': 33, '0.56': 8, '0.57': 4, '0.61': 6, '0.62': 6, '0.63': 29, '0.65': 19, '0.66': 42, '0.67': 4, '0.68': 6, '0.69': 6, '0.7': 4, '0.71': 33, '0.73': 19, '0.74': 4, '0.77': 38, '0.78': 38, '0.79': 42, '0.8': 4, '0.81': 6, '0.82': 42, '0.83': 33, '0.84': 6, '0.85': 29, '0.86': 8, '0.87': 19, '0.9': 6, '0.94': 6, '0.95': 33, '0.96': 42, '0.97': 29, '0.98': 33, '0.99': 29, '1.2': 29, '1.3': 33, '1.6': 33, '1.7': 6, '2.1': 1, '2.2': 1, '2.3': 1, '2.4': 1, '2.5': 1, '2.6': 1, '2.7': 1, '2.8': 1, '3.1': 1, '3.2': 1, '3.3': 1, '3.4': 1, '3.6': 1, '3.7': 1, '3.8': 1, '3.9': 1, '4.2': 1, '4.4': 1, '4.6': 1, '4.7': 1, '4.8': 1, '5.1': 1, '5.3': 1, '5.5': 1, '5.6': 1, '5.7': 1, '5.8': 1}"
sqlite,9,"['q8', 'q10', 'q2', 'q13', 'q5', 'q7', 'q1', 'q3', 'q9']",10,"[1, 3, 4, 6, 8, 19, 29, 33, 38, 42]",4,7712224797.0,0.20814653997920712,0.7712177121771207,0.2788376938879976,0.7525083612040139,both,"{'0.01': 19, '0.03': 42, '0.04': 4, '0.05': 29, '0.06': 19, '0.07': 8, '0.08': 6, '0.09': 33, '0.1': 8, '0.11': 19, '0.12': 29, '0.13': 3, '0.14': 8, '0.16': 3, '0.17': 4, '0.18': 19, '0.19': 6, '0.2': 42, '0.23': 3, '0.24': 19, '0.25': 4, '0.26': 3, '0.27': 6, '0.28': 3, '0.29': 6, '0.31': 33, '0.32': 4, '0.34': 38, '0.35': 38, '0.36': 38, '0.37': 19, '0.39': 38, '0.4': 42, '0.41': 42, '0.43': 4, '0.44': 4, '0.45': 42, '0.46': 38, '0.47': 38, '0.48': 33, '0.5': 38, '0.51': 33, '0.52': 29, '0.54': 6, '0.55': 33, '0.56': 8, '0.57': 4, '0.61': 6, '0.62': 6, '0.63': 29, '0.65': 19, '0.66': 42, '0.67': 4, '0.68': 6, '0.69': 6, '0.7': 4, '0.71': 3, '0.73': 19, '0.74': 4, '0.77': 3, '0.78': 38, '0.79': 42, '0.8': 4, '0.81': 6, '0.82': 3, '0.83': 33, '0.84': 6, '0.85': 29, '0.86': 8, '0.87': 19, '0.9': 6, '0.94': 6, '0.95': 33, '0.96': 42, '0.97': 29, '0.98': 33, '0.99': 29, '1.2': 29, '1.3': 33, '1.6': 33, '1.7': 3, '2.1': 1, '2.2': 1, '2.3': 1, '2.4': 1, '2.5': 1, '2.6': 1, '2.7': 1, '2.8': 1, '3.1': 1, '3.2': 1, '3.3': 1, '3.4': 1, '3.6': 1, '3.7': 1, '3.8': 1, '3.9': 1, '4.2': 1, '4.4': 1, '4.6': 1, '4.7': 1, '4.8': 1, '5.1': 1, '5.3': 1, '5.5': 1, '5.6': 1, '5.7': 1, '5.8': 1}"
sqlite,9,"['q8', 'q10', 'q2', 'q13', 'q5', 'q7', 'q1', 'q3', 'q9']",11,"[1, 3, 4, 6, 8, 19, 29, 33, 38, 42, 48]",4,7712222203.0,0.20574585518173497,0.7712177121771207,0.27660186225584044,0.7525083612040139,both,"{'0.01': 19, '0.03': 42, '0.04': 4, '0.05': 29, '0.06': 19, '0.07': 8, '0.08': 6, '0.09': 33, '0.1': 8, '0.11': 19, '0.12': 29, '0.13': 3, '0.14': 8, '0.16': 3, '0.17': 4, '0.18': 19, '0.19': 6, '0.2': 42, '0.23': 48, '0.24': 19, '0.25': 4, '0.26': 3, '0.27': 6, '0.28': 3, '0.29': 6, '0.31': 33, '0.32': 4, '0.34': 38, '0.35': 38, '0.36': 48, '0.37': 19, '0.39': 38, '0.4': 42, '0.41': 42, '0.43': 4, '0.44': 4, '0.45': 42, '0.46': 38, '0.47': 38, '0.48': 33, '0.5': 38, '0.51': 33, '0.52': 48, '0.54': 6, '0.55': 33, '0.56': 8, '0.57': 4, '0.61': 6, '0.62': 6, '0.63': 29, '0.65': 19, '0.66': 48, '0.67': 4, '0.68': 6, '0.69': 6, '0.7': 4, '0.71': 3, '0.73': 19, '0.74': 4, '0.77': 3, '0.78': 38, '0.79': 42, '0.8': 48, '0.81': 6, '0.82': 3, '0.83': 33, '0.84': 48, '0.85': 29, '0.86': 8, '0.87': 19, '0.9': 6, '0.94': 6, '0.95': 48, '0.96': 42, '0.97': 29, '0.98': 33, '0.99': 29, '1.2': 29, '1.3': 33, '1.6': 33, '1.7': 3, '2.1': 1, '2.2': 1, '2.3': 1, '2.4': 1, '2.5': 1, '2.6': 1, '2.7': 1, '2.8': 1, '3.1': 1, '3.2': 1, '3.3': 1, '3.4': 1, '3.6': 1, '3.7': 1, '3.8': 1, '3.9': 1, '4.2': 1, '4.4': 1, '4.6': 1, '4.7': 1, '4.8': 1, '5.1': 1, '5.3': 1, '5.5': 1, '5.6': 1, '5.7': 1, '5.8': 1}"
sqlite,9,"['q8', 'q10', 'q2', 'q13', 'q5', 'q7', 'q1', 'q3', 'q9']",12,"[1, 3, 4, 5, 6, 8, 19, 29, 33, 38, 42, 48]",4,7712219849.0,0.2035666085812265,0.7712177121771207,0.27492554902766897,0.7525083612040139,both,"{'0.01': 5, '0.03': 42, '0.04': 4, '0.05': 29, '0.06': 19, '0.07': 8, '0.08': 6, '0.09': 33, '0.1': 8, '0.11': 19, '0.12': 29, '0.13': 3, '0.14': 8, '0.16': 3, '0.17': 4, '0.18': 19, '0.19': 6, '0.2': 42, '0.23': 48, '0.24': 19, '0.25': 4, '0.26': 3, '0.27': 6, '0.28': 3, '0.29': 6, '0.31': 33, '0.32': 4, '0.34': 5, '0.35': 38, '0.36': 48, '0.37': 19, '0.39': 38, '0.4': 42, '0.41': 42, '0.43': 4, '0.44': 4, '0.45': 42, '0.46': 38, '0.47': 38, '0.48': 33, '0.5': 38, '0.51': 33, '0.52': 48, '0.54': 6, '0.55': 5, '0.56': 8, '0.57': 5, '0.61': 6, '0.62': 6, '0.63': 29, '0.65': 19, '0.66': 48, '0.67': 4, '0.68': 6, '0.69': 6, '0.7': 4, '0.71': 3, '0.73': 19, '0.74': 4, '0.77': 3, '0.78': 38, '0.79': 42, '0.8': 48, '0.81': 6, '0.82': 3, '0.83': 33, '0.84': 48, '0.85': 5, '0.86': 8, '0.87': 19, '0.9': 6, '0.94': 6, '0.95': 48, '0.96': 42, '0.97': 29, '0.98': 33, '0.99': 29, '1.2': 29, '1.3': 33, '1.6': 33, '1.7': 3, '2.1': 1, '2.2': 1, '2.3': 1, '2.4': 1, '2.5': 1, '2.6': 1, '2.7': 1, '2.8': 1, '3.1': 1, '3.2': 1, '3.3': 1, '3.4': 1, '3.6': 1, '3.7': 1, '3.8': 1, '3.9': 1, '4.2': 1, '4.4': 1, '4.6': 1, '4.7': 1, '4.8': 1, '5.1': 1, '5.3': 1, '5.5': 1, '5.6': 1, '5.7': 1, '5.8': 1}"
sqlite,9,"['q8', 'q10', 'q2', 'q13', 'q5', 'q7', 'q1', 'q3', 'q9']",13,"[1, 3, 4, 5, 6, 8, 19, 23, 29, 33, 42, 47, 48]",4,7712217611.0,0.20149472569151838,0.7712177121771207,0.2708623016766443,0.7525083612040139,both,"{'0.01': 5, '0.03': 42, '0.04': 4, '0.05': 29, '0.06': 19, '0.07': 8, '0.08': 6, '0.09': 33, '0.1': 8, '0.11': 19, '0.12': 29, '0.13': 3, '0.14': 8, '0.16': 3, '0.17': 4, '0.18': 23, '0.19': 23, '0.2': 42, '0.23': 48, '0.24': 19, '0.25': 4, '0.26': 23, '0.27': 6, '0.28': 3, '0.29': 6, '0.31': 33, '0.32': 4, '0.34': 5, '0.35': 33, '0.36': 48, '0.37': 19, '0.39': 4, '0.4': 42, '0.41': 42, '0.43': 4, '0.44': 4, '0.45': 42, '0.46': 47, '0.47': 23, '0.48': 33, '0.5': 3, '0.51': 33, '0.52': 48, '0.54': 47, '0.55': 5, '0.56': 47, '0.57': 5, '0.61': 6, '0.62': 6, '0.63': 29, '0.65': 19, '0.66': 48, '0.67': 4, '0.68': 6, '0.69': 6, '0.7': 4, '0.71': 23, '0.73': 19, '0.74': 4, '0.77': 3, '0.78': 3, '0.79': 42, '0.8': 23, '0.81': 6, '0.82': 3, '0.83': 47, '0.84': 48, '0.85': 5, '0.86': 47, '0.87': 19, '0.9': 6, '0.94': 6, '0.95': 48, '0.96': 42, '0.97': 29, '0.98': 23, '0.99': 29, '1.2': 29, '1.3': 33, '1.6': 33, '1.7': 3, '2.1': 1, '2.2': 1, '2.3': 1, '2.4': 1, '2.5': 1, '2.6': 1, '2.7': 1, '2.8': 1, '3.1': 1, '3.2': 1, '3.3': 1, '3.4': 1, '3.6': 1, '3.7': 1, '3.8': 1, '3.9': 1, '4.2': 1, '4.4': 1, '4.6': 1, '4.7': 1, '4.8': 1, '5.1': 1, '5.3': 1, '5.5': 1, '5.6': 1, '5.7': 1, '5.8': 1}"
sqlite,9,"['q8', 'q10', 'q2', 'q13', 'q5', 'q7', 'q1', 'q3', 'q9']",14,"[1, 3, 4, 5, 6, 8, 19, 23, 29, 33, 38, 42, 47, 48]",4,7712215444.0,0.1994866936198102,0.7712177121771207,0.2707793829370092,0.7525083612040139,both,"{'0.01': 5, '0.03': 42, '0.04': 4, '0.05': 29, '0.06': 19, '0.07': 8, '0.08': 6, '0.09': 33, '0.1': 8, '0.11': 19, '0.12': 29, '0.13': 3, '0.14': 8, '0.16': 3, '0.17': 4, '0.18': 23, '0.19': 23, '0.2': 42, '0.23': 48, '0.24': 19, '0.25': 4, '0.26': 23, '0.27': 6, '0.28': 3, '0.29': 6, '0.31': 33, '0.32': 4, '0.34': 5, '0.35': 38, '0.36': 48, '0.37': 19, '0.39': 38, '0.4': 42, '0.41': 42, '0.43': 4, '0.44': 4, '0.45': 42, '0.46': 38, '0.47': 38, '0.48': 33, '0.5': 38, '0.51': 33, '0.52': 48, '0.54': 47, '0.55': 5, '0.56': 47, '0.57': 5, '0.61': 6, '0.62': 6, '0.63': 29, '0.65': 19, '0.66': 48, '0.67': 4, '0.68': 6, '0.69': 6, '0.7': 4, '0.71': 23, '0.73': 19, '0.74': 4, '0.77': 3, '0.78': 38, '0.79': 42, '0.8': 23, '0.81': 6, '0.82': 3, '0.83': 47, '0.84': 48, '0.85': 5, '0.86': 47, '0.87': 19, '0.9': 6, '0.94': 6, '0.95': 48, '0.96': 42, '0.97': 29, '0.98': 23, '0.99': 29, '1.2': 29, '1.3': 33, '1.6': 33, '1.7': 3, '2.1': 1, '2.2': 1, '2.3': 1, '2.4': 1, '2.5': 1, '2.6': 1, '2.7': 1, '2.8': 1, '3.1': 1, '3.2': 1, '3.3': 1, '3.4': 1, '3.6': 1, '3.7': 1, '3.8': 1, '3.9': 1, '4.2': 1, '4.4': 1, '4.6': 1, '4.7': 1, '4.8': 1, '5.1': 1, '5.3': 1, '5.5': 1, '5.6': 1, '5.7': 1, '5.8': 1}"
sqlite,9,"['q8', 'q10', 'q2', 'q13', 'q5', 'q7', 'q1', 'q3', 'q9']",15,"[1, 3, 4, 5, 6, 8, 19, 23, 29, 31, 33, 38, 42, 46, 47]",4,7712214009.0,0.19815669015224507,0.7712177121771207,0.2700860933443519,0.7525083612040139,both,"{'0.01': 5, '0.03': 31, '0.04': 4, '0.05': 29, '0.06': 19, '0.07': 8, '0.08': 46, '0.09': 33, '0.1': 8, '0.11': 19, '0.12': 29, '0.13': 3, '0.14': 8, '0.16': 3, '0.17': 4, '0.18': 23, '0.19': 23, '0.2': 42, '0.23': 47, '0.24': 19, '0.25': 4, '0.26': 23, '0.27': 6, '0.28': 3, '0.29': 6, '0.31': 33, '0.32': 4, '0.34': 5, '0.35': 38, '0.36': 31, '0.37': 19, '0.39': 38, '0.4': 42, '0.41': 42, '0.43': 31, '0.44': 4, '0.45': 42, '0.46': 38, '0.47': 38, '0.48': 33, '0.5': 38, '0.51': 33, '0.52': 46, '0.54': 47, '0.55': 5, '0.56': 47, '0.57': 5, '0.61': 6, '0.62': 6, '0.63': 29, '0.65': 19, '0.66': 46, '0.67': 31, '0.68': 6, '0.69': 6, '0.7': 4, '0.71': 23, '0.73': 19, '0.74': 4, '0.77': 3, '0.78': 38, '0.79': 42, '0.8': 23, '0.81': 6, '0.82': 3, '0.83': 47, '0.84': 6, '0.85': 5, '0.86': 46, '0.87': 19, '0.9': 6, '0.94': 31, '0.95': 33, '0.96': 42, '0.97': 29, '0.98': 23, '0.99': 29, '1.2': 29, '1.3': 33, '1.6': 33, '1.7': 3, '2.1': 1, '2.2': 1, '2.3': 1, '2.4': 1, '2.5': 1, '2.6': 1, '2.7': 1, '2.8': 1, '3.1': 1, '3.2': 1, '3.3': 1, '3.4': 1, '3.6': 1, '3.7': 1, '3.8': 1, '3.9': 1, '4.2': 1, '4.4': 1, '4.6': 1, '4.7': 1, '4.8': 1, '5.1': 1, '5.3': 1, '5.5': 1, '5.6': 1, '5.7': 1, '5.8': 1}"
sqlite,9,"['q8', 'q10', 'q2', 'q13', 'q5', 'q7', 'q1', 'q3', 'q9']",16,"[1, 3, 4, 5, 6, 8, 19, 23, 29, 31, 33, 38, 42, 46, 47, 48]",4,7712212576.0,0.1968310869553533,0.7712177121771207,0.26787230756757396,0.7525083612040139,both,"{'0.01': 5, '0.03': 31, '0.04': 4, '0.05': 29, '0.06': 19, '0.07': 8, '0.08': 46, '0.09': 33, '0.1': 8, '0.11': 19, '0.12': 29, '0.13': 3, '0.14': 8, '0.16': 3, '0.17': 4, '0.18': 23, '0.19': 23, '0.2': 42, '0.23': 48, '0.24': 19, '0.25': 4, '0.26': 23, '0.27': 6, '0.28': 3, '0.29': 6, '0.31': 33, '0.32': 4, '0.34': 5, '0.35': 38, '0.36': 31, '0.37': 19, '0.39': 38, '0.4': 42, '0.41': 42, '0.43': 31, '0.44': 4, '0.45': 42, '0.46': 38, '0.47': 38, '0.48': 33, '0.5': 38, '0.51': 33, '0.52': 48, '0.54': 47, '0.55': 5, '0.56': 47, '0.57': 5, '0.61': 6, '0.62': 6, '0.63': 29, '0.65': 19, '0.66': 46, '0.67': 31, '0.68': 6, '0.69': 6, '0.7': 4, '0.71': 23, '0.73': 19, '0.74': 4, '0.77': 3, '0.78': 38, '0.79': 42, '0.8': 23, '0.81': 6, '0.82': 3, '0.83': 47, '0.84': 48, '0.85': 5, '0.86': 46, '0.87': 19, '0.9': 6, '0.94': 31, '0.95': 48, '0.96': 42, '0.97': 29, '0.98': 23, '0.99': 29, '1.2': 29, '1.3': 33, '1.6': 33, '1.7': 3, '2.1': 1, '2.2': 1, '2.3': 1, '2.4': 1, '2.5': 1, '2.6': 1, '2.7': 1, '2.8': 1, '3.1': 1, '3.2': 1, '3.3': 1, '3.4': 1, '3.6': 1, '3.7': 1, '3.8': 1, '3.9': 1, '4.2': 1, '4.4': 1, '4.6': 1, '4.7': 1, '4.8': 1, '5.1': 1, '5.3': 1, '5.5': 1, '5.6': 1, '5.7': 1, '5.8': 1}"
sqlite,9,"['q8', 'q10', 'q2', 'q13', 'q5', 'q7', 'q1', 'q3', 'q9']",17,"[1, 3, 4, 5, 6, 8, 19, 23, 29, 31, 32, 33, 38, 42, 46, 47, 48]",4,7712211246.0,0.19559875158886963,0.7712177121771207,0.26693214901538764,0.7525083612040139,both,"{'0.01': 32, '0.03': 31, '0.04': 4, '0.05': 29, '0.06': 19, '0.07': 8, '0.08': 46, '0.09': 33, '0.1': 8, '0.11': 19, '0.12': 29, '0.13': 3, '0.14': 8, '0.16': 32, '0.17': 4, '0.18': 23, '0.19': 23, '0.2': 42, '0.23': 48, '0.24': 19, '0.25': 4, '0.26': 23, '0.27': 6, '0.28': 3, '0.29': 6, '0.31': 33, '0.32': 4, '0.34': 5, '0.35': 38, '0.36': 31, '0.37': 19, '0.39': 38, '0.4': 42, '0.41': 42, '0.43': 31, '0.44': 4, '0.45': 42, '0.46': 38, '0.47': 38, '0.48': 33, '0.5': 38, '0.51': 33, '0.52': 48, '0.54': 47, '0.55': 5, '0.56': 47, '0.57': 5, '0.61': 6, '0.62': 6, '0.63': 29, '0.65': 19, '0.66': 32, '0.67': 31, '0.68': 6, '0.69': 6, '0.7': 4, '0.71': 23, '0.73': 19, '0.74': 4, '0.77': 3, '0.78': 38, '0.79': 42, '0.8': 23, '0.81': 32, '0.82': 3, '0.83': 47, '0.84': 48, '0.85': 5, '0.86': 46, '0.87': 19, '0.9': 6, '0.94': 31, '0.95': 48, '0.96': 42, '0.97': 29, '0.98': 23, '0.99': 29, '1.2': 29, '1.3': 33, '1.6': 33, '1.7': 3, '2.1': 1, '2.2': 1, '2.3': 1, '2.4': 1, '2.5': 1, '2.6': 1, '2.7': 1, '2.8': 1, '3.1': 1, '3.2': 1, '3.3': 1, '3.4': 1, '3.6': 1, '3.7': 1, '3.8': 1, '3.9': 1, '4.2': 1, '4.4': 1, '4.6': 1, '4.7': 1, '4.8': 1, '5.1': 1, '5.3': 1, '5.5': 1, '5.6': 1, '5.7': 1, '5.8': 1}"
sqlite,9,"['q8', 'q10', 'q2', 'q13', 'q5', 'q7', 'q1', 'q3', 'q9']",18,"[1, 3, 4, 5, 6, 8, 19, 23, 25, 29, 31, 32, 33, 38, 42, 46, 47, 48]",4,7712210079.0,0.19451787809077792,0.7712177121771207,0.2662023486802339,0.7525083612040139,both,"{'0.01': 32, '0.03': 31, '0.04': 4, '0.05': 29, '0.06': 19, '0.07': 8, '0.08': 46, '0.09': 33, '0.1': 8, '0.11': 19, '0.12': 29, '0.13': 3, '0.14': 8, '0.16': 32, '0.17': 4, '0.18': 23, '0.19': 23, '0.2': 42, '0.23': 48, '0.24': 19, '0.25': 4, '0.26': 23, '0.27': 6, '0.28': 3, '0.29': 6, '0.31': 33, '0.32': 4, '0.34': 5, '0.35': 38, '0.36': 31, '0.37': 19, '0.39': 38, '0.4': 42, '0.41': 42, '0.43': 31, '0.44': 4, '0.45': 42, '0.46': 38, '0.47': 38, '0.48': 33, '0.5': 38, '0.51': 33, '0.52': 48, '0.54': 47, '0.55': 5, '0.56': 47, '0.57': 25, '0.61': 6, '0.62': 6, '0.63': 29, '0.65': 19, '0.66': 25, '0.67': 31, '0.68': 6, '0.69': 6, '0.7': 4, '0.71': 23, '0.73': 19, '0.74': 4, '0.77': 3, '0.78': 38, '0.79': 42, '0.8': 23, '0.81': 32, '0.82': 3, '0.83': 47, '0.84': 48, '0.85': 5, '0.86': 46, '0.87': 19, '0.9': 6, '0.94': 31, '0.95': 48, '0.96': 42, '0.97': 29, '0.98': 23, '0.99': 29, '1.2': 25, '1.3': 33, '1.6': 33, '1.7': 3, '2.1': 1, '2.2': 1, '2.3': 1, '2.4': 1, '2.5': 1, '2.6': 1, '2.7': 1, '2.8': 1, '3.1': 1, '3.2': 1, '3.3': 1, '3.4': 1, '3.6': 1, '3.7': 1, '3.8': 1, '3.9': 1, '4.2': 1, '4.4': 1, '4.6': 1, '4.7': 1, '4.8': 1, '5.1': 1, '5.3': 1, '5.5': 1, '5.6': 1, '5.7': 1, '5.8': 1}"
